0.291328
0.161888
0.203127
0.119768
-0.232645
0.430323
-0.0794681
-0.662237
0.275215
0.135819
0.133607
-0.133184
0.0351149
0.0340213
0.123535
0.0154565
0.0522105
-0.594977
0.305194
-0.0490619
0.518292
-0.186169
-0.0276184
-0.593871
-0.141255
-0.224995
-0.00334667
0.114699
0.0501979
0.0432505
0.45954
0.244725
-0.110699
-0.551632
0.0581607
0.274474
0.212886
-0.171237
-0.0984918
-0.356984
-0.249101
0.0695593
-0.151793
-0.302201
-0.403381
0.405157
-0.185945
-0.42295
-0.0998963
-0.0804219
-0.0298172
0.301425
-0.0644571
-0.226706
-0.202274
0.229088
-0.75927
0.465747
-0.1345
0.0209624
-0.241516
-0.115664
-0.0922422
-0.199097
0.445206
-0.192262
-0.459032
0.0768665
0.0228264
0.234606
0.704686
0.0793195
0.166887
-0.10523
-0.189403
0.510863
0.515672
0.18027
-0.165059
-0.0352891
0.0581285
0.0548084
0.216439
0.20352
-0.611364
-0.089925
0.0406243
-0.215962
0.192801
-0.243875
0.357361
-0.179464
0.0605903
0.395527
0.111468
0.222094
0.0961581
0.0353305
-0.13584
0.111787
-0.116269
-1.17541
0.166588
-0.498804
-0.129462
-0.0767468
-0.118941
0.147515
0.372033
0.0205036
0.0829148
0.0180485
0.104927
-0.0558834
0.0244791
0.0166434
0.059797
0.204346
1.39501
0.409993
-0.245326
0.221834
0.0115133
0.336828
0.0082478
-0.00471468
0.367135
-0.170118
0.182936
0.110409
0.267912
0.14408
-0.531829
0.515775
0.17784
-0.118865
0.381445
-0.0459025
-0.246833
0.166745
0.317158
-0.322078
0.0625965
0.167329
-0.0211922
0.106547
-0.170185
0.105041
-0.14001
0.0718233
-0.392865
-0.203366
-0.099371
0.394567
0.0658569
-0.052232
0.188647
-0.599785
-0.0536986
-0.375116
-0.379733
0.0364008
-0.228311
-0.198892
0.134978
0.110135
-0.0653901
-0.209941
-0.105178
-0.316564
0.0923312
-0.0972209
-0.415958
0.0895851
0.303253
0.175608
-0.405571
0.0471406
-0.0753071
0.285115
0.181739
-0.105879
0.00420496
-0.374126
0.516007
-0.114162
-0.199145
-0.203909
-0.0296222
-0.693038
-0.121776
0.0126517
-0.267803
0.0304903
-0.162246
-0.0642909
-0.413995
0.0870018
0.0529415
-0.0211348
-0.00653767
-0.187753
-0.0434054
-0.244745
-0.00296897
-0.14362
-0.00838517
-0.00428301
-0.271183
-0.216404
-0.138524
0.137701
-0.168162
0.0369073
-0.107326
0.230126
0.157618
-0.185053
0.397888
0.0201342
0.685313
0.3115
0.435126
0.349457
0.51831
0.116675
0.083084
0.147056
-0.0482871
-0.105281
0.00295957
-0.0286634
0.111152
-0.323005
0.112031
0.295604
-0.254758
0.247284
-0.237647
0.206785
0.033786
0.141627
0.258583
-0.328967
0.014426
-0.16341
-0.1028
-0.0406702
0.157356
-0.0711216
-0.114666
0.0921526
